user_id,ts_start,keys_total,clicks_total,scroll_delta,moved_distance,session_num
1108,2024-04-02 11:56:05,0,0,0.0,0.0,7.0
1108,2024-04-02 11:56:15,0,0,0.0,0.0,7.0
1108,2024-04-02 11:56:25,0,0,0.0,0.0,7.0
1108,2024-04-02 11:56:35,0,0,0.0,0.0,7.0
1108,2024-04-02 11:56:45,0,0,0.0,0.0,7.0
1108,2024-04-02 11:56:55,0,0,0.0,0.0,7.0
1108,2024-04-02 11:57:05,0,0,0.0,0.0,7.0
1108,2024-04-02 11:57:15,0,1,0.0,1656.0,7.0
1108,2024-04-02 11:57:25,0,0,0.0,53.0,7.0
1108,2024-04-02 11:57:35,0,0,0.0,0.0,7.0
1108,2024-04-02 11:57:45,0,0,0.0,0.0,7.0
1108,2024-04-02 11:57:55,0,0,0.0,0.0,7.0
1108,2024-04-02 11:58:05,0,0,0.0,112.0,7.0
1108,2024-04-02 11:58:15,0,0,0.0,0.0,7.0
1108,2024-04-02 11:58:25,0,0,0.0,0.0,7.0
1108,2024-04-02 11:58:35,0,0,0.0,0.0,7.0
1108,2024-04-02 11:58:45,0,0,0.0,0.0,7.0
1108,2024-04-02 11:58:55,0,0,0.0,0.0,7.0
1108,2024-04-02 11:59:05,0,0,0.0,0.0,7.0
1108,2024-04-02 11:59:15,0,0,0.0,0.0,7.0
1108,2024-04-02 11:59:25,0,0,0.0,0.0,7.0
1108,2024-04-02 11:59:35,0,0,0.0,0.0,7.0
1108,2024-04-02 11:59:45,0,0,0.0,0.0,7.0
1108,2024-04-02 11:59:55,0,0,0.0,0.0,7.0
1108,2024-04-02 12:00:05,0,0,0.0,0.0,7.0
1108,2024-04-02 12:00:15,0,0,0.0,0.0,7.0
1108,2024-04-02 12:00:25,0,0,0.0,0.0,7.0
1108,2024-04-02 12:00:35,0,0,0.0,0.0,7.0
1108,2024-04-02 12:00:45,0,0,0.0,0.0,7.0
1108,2024-04-02 12:00:55,0,0,0.0,0.0,7.0
1108,2024-04-02 12:01:05,0,0,0.0,0.0,7.0
1108,2024-04-02 12:01:15,0,0,0.0,0.0,7.0
1108,2024-04-02 12:01:25,0,0,0.0,0.0,7.0
1108,2024-04-02 12:01:35,0,0,0.0,0.0,7.0
1108,2024-04-02 12:01:45,0,0,0.0,0.0,7.0
1108,2024-04-02 12:01:55,0,0,0.0,0.0,7.0
1108,2024-04-02 12:02:05,0,0,0.0,0.0,7.0
1108,2024-04-02 12:02:15,0,0,0.0,0.0,7.0
1108,2024-04-02 12:02:25,0,0,0.0,0.0,7.0
1108,2024-04-02 12:02:35,0,0,0.0,0.0,7.0
1108,2024-04-02 12:02:45,0,0,0.0,0.0,7.0
1108,2024-04-02 12:02:55,0,0,0.0,0.0,7.0
1108,2024-04-02 12:03:05,0,0,0.0,0.0,7.0
1108,2024-04-02 12:03:15,0,0,0.0,100.0,7.0
1108,2024-04-02 12:03:25,0,0,0.0,0.0,7.0
1108,2024-04-02 12:03:35,0,0,0.0,0.0,7.0
1108,2024-04-02 12:03:45,0,0,0.0,0.0,7.0
1108,2024-04-02 12:03:55,0,0,0.0,0.0,7.0
1108,2024-04-02 12:04:05,0,0,0.0,0.0,7.0
1108,2024-04-02 12:04:15,0,0,0.0,0.0,7.0
1108,2024-04-02 12:04:25,0,0,0.0,844.0,7.0
1108,2024-04-02 12:04:35,0,3,0.0,59.0,7.0
1108,2024-04-02 12:04:45,0,0,0.0,0.0,7.0
1108,2024-04-02 12:04:55,0,0,0.0,0.0,7.0
1108,2024-04-02 12:05:05,0,0,0.0,0.0,7.0
1108,2024-04-02 12:05:15,0,0,0.0,0.0,7.0
1108,2024-04-02 12:05:25,0,0,0.0,662.0,7.0
1108,2024-04-02 12:05:35,0,0,0.0,191.0,7.0
1108,2024-04-02 12:05:45,0,0,0.0,0.0,7.0
1108,2024-04-02 12:05:55,0,0,0.0,0.0,7.0
1108,2024-04-02 12:06:05,0,0,0.0,0.0,7.0
1108,2024-04-02 12:06:15,0,0,0.0,0.0,7.0
1108,2024-04-02 12:06:25,0,0,0.0,0.0,7.0
1108,2024-04-02 12:06:35,0,0,0.0,0.0,7.0
1108,2024-04-02 12:06:45,0,0,0.0,1999.0,7.0
1108,2024-04-02 12:06:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:07:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:07:16,1,0,0.0,0.0,7.0
1108,2024-04-02 12:07:26,1,0,0.0,0.0,7.0
1108,2024-04-02 12:07:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:07:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:07:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:08:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:08:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:08:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:08:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:08:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:08:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:09:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:09:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:09:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:09:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:09:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:09:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:10:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:10:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:10:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:10:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:10:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:10:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:11:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:11:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:11:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:11:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:11:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:11:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:12:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:12:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:12:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:12:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:12:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:12:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:13:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:13:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:13:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:13:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:13:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:13:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:14:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:14:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:14:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:14:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:14:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:14:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:15:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:15:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:15:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:15:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:15:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:15:56,0,0,0.0,1099.0,7.0
1108,2024-04-02 12:16:06,0,2,0.0,563.0,7.0
1108,2024-04-02 12:16:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:16:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:16:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:16:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:16:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:17:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:17:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:17:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:17:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:17:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:17:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:18:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:18:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:18:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:18:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:18:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:18:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:19:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:19:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:19:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:19:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:19:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:19:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:20:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:20:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:20:26,0,1,0.0,1860.0,7.0
1108,2024-04-02 12:20:36,8,0,0.0,0.0,7.0
1108,2024-04-02 12:20:46,22,0,0.0,0.0,7.0
1108,2024-04-02 12:20:56,11,0,0.0,0.0,7.0
1108,2024-04-02 12:21:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:21:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:21:26,0,0,0.0,0.0,7.0
1108,2024-04-02 12:21:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:21:46,0,0,0.0,0.0,7.0
1108,2024-04-02 12:21:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:22:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:22:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:22:26,4,1,0.0,204.0,7.0
1108,2024-04-02 12:22:36,1,0,0.0,0.0,7.0
1108,2024-04-02 12:22:46,17,0,0.0,0.0,7.0
1108,2024-04-02 12:22:56,0,0,0.0,0.0,7.0
1108,2024-04-02 12:23:06,0,0,0.0,0.0,7.0
1108,2024-04-02 12:23:16,0,0,0.0,0.0,7.0
1108,2024-04-02 12:23:26,0,2,0.0,904.0,7.0
1108,2024-04-02 12:23:36,0,0,0.0,0.0,7.0
1108,2024-04-02 12:23:46,0,0,0.0,863.0,7.0
1108,2024-04-02 12:23:56,3,1,0.0,936.0,7.0
1108,2024-04-02 12:24:06,0,0,0.0,470.0,7.0
1108,2024-04-02 12:24:16,20,1,0.0,56.0,7.0
1108,2024-04-02 12:24:26,3,0,0.0,122.0,7.0
1108,2024-04-02 12:24:36,9,2,0.0,21.0,7.0
1108,2024-04-02 12:24:46,57,0,0.0,43.0,7.0
1108,2024-04-02 12:24:56,0,0,0.0,586.0,7.0
1108,2024-04-02 12:25:07,0,0,0.0,705.0,7.0
1108,2024-04-02 12:25:17,0,0,0.0,248.0,7.0
1108,2024-04-02 12:25:27,0,0,0.0,0.0,7.0
1108,2024-04-02 12:25:37,0,0,0.0,0.0,7.0
1108,2024-04-02 12:25:47,0,0,0.0,0.0,7.0
1108,2024-04-02 12:25:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:26:07,0,0,0.0,0.0,7.0
1108,2024-04-02 12:26:17,0,0,0.0,0.0,7.0
1108,2024-04-02 12:26:27,0,0,0.0,0.0,7.0
1108,2024-04-02 12:26:37,0,0,0.0,0.0,7.0
1108,2024-04-02 12:26:47,0,0,0.0,0.0,7.0
1108,2024-04-02 12:26:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:27:07,0,0,0.0,0.0,7.0
1108,2024-04-02 12:27:17,0,0,0.0,0.0,7.0
1108,2024-04-02 12:27:27,0,0,0.0,0.0,7.0
1108,2024-04-02 12:27:37,0,0,0.0,0.0,7.0
1108,2024-04-02 12:27:47,0,0,0.0,0.0,7.0
1108,2024-04-02 12:27:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:28:07,0,0,0.0,0.0,7.0
1108,2024-04-02 12:28:17,0,0,0.0,0.0,7.0
1108,2024-04-02 12:28:27,0,0,0.0,0.0,7.0
1108,2024-04-02 12:28:37,0,0,0.0,0.0,7.0
1108,2024-04-02 12:28:47,0,0,0.0,0.0,7.0
1108,2024-04-02 12:28:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:29:07,0,0,0.0,0.0,7.0
1108,2024-04-02 12:29:17,0,0,0.0,0.0,7.0
1108,2024-04-02 12:29:27,0,0,0.0,0.0,7.0
1108,2024-04-02 12:29:37,0,0,0.0,0.0,7.0
1108,2024-04-02 12:29:47,0,0,0.0,0.0,7.0
1108,2024-04-02 12:29:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:30:07,0,0,0.0,0.0,7.0
1108,2024-04-02 12:30:17,0,0,0.0,0.0,7.0
1108,2024-04-02 12:30:27,0,0,0.0,0.0,7.0
1108,2024-04-02 12:30:37,0,0,0.0,0.0,7.0
1108,2024-04-02 12:30:47,0,0,0.0,0.0,7.0
1108,2024-04-02 12:30:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:31:07,0,0,0.0,0.0,7.0
1108,2024-04-02 12:31:17,0,0,0.0,0.0,7.0
1108,2024-04-02 12:31:27,0,0,0.0,0.0,7.0
1108,2024-04-02 12:31:37,0,0,0.0,0.0,7.0
1108,2024-04-02 12:31:47,0,0,0.0,0.0,7.0
1108,2024-04-02 12:31:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:32:07,0,0,0.0,409.0,7.0
1108,2024-04-02 12:32:17,0,0,0.0,0.0,7.0
1108,2024-04-02 12:32:27,0,0,0.0,0.0,7.0
1108,2024-04-02 12:32:37,0,0,0.0,0.0,7.0
1108,2024-04-02 12:32:47,0,0,0.0,0.0,7.0
1108,2024-04-02 12:32:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:33:07,0,0,0.0,0.0,7.0
1108,2024-04-02 12:33:17,0,0,0.0,1013.0,7.0
1108,2024-04-02 12:33:27,0,0,0.0,1496.0,7.0
1108,2024-04-02 12:33:37,2,1,0.0,510.0,7.0
1108,2024-04-02 12:33:47,2,2,0.0,214.0,7.0
1108,2024-04-02 12:33:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:34:07,0,0,0.0,0.0,7.0
1108,2024-04-02 12:34:17,0,0,0.0,0.0,7.0
1108,2024-04-02 12:34:27,0,0,0.0,0.0,7.0
1108,2024-04-02 12:34:37,0,0,0.0,862.0,7.0
1108,2024-04-02 12:34:47,0,0,0.0,90.0,7.0
1108,2024-04-02 12:34:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:35:07,0,0,0.0,0.0,7.0
1108,2024-04-02 12:35:17,0,0,0.0,0.0,7.0
1108,2024-04-02 12:35:27,0,0,0.0,184.0,7.0
1108,2024-04-02 12:35:37,0,0,0.0,0.0,7.0
1108,2024-04-02 12:35:47,0,0,0.0,0.0,7.0
1108,2024-04-02 12:35:57,0,0,0.0,0.0,7.0
1108,2024-04-02 12:36:07,0,0,0.0,0.0,7.0
1108,2024-04-02 12:36:17,0,0,0.0,0.0,7.0
1108,2024-04-02 12:36:27,0,0,0.0,2531.0,7.0
1108,2024-04-02 12:36:37,0,0,0.0,0.0,7.0
1108,2024-04-02 12:36:47,0,0,0.0,0.0,7.0
1108,2024-04-02 12:36:57,0,0,0.0,1646.0,7.0
1108,2024-04-02 12:37:07,7,1,0.0,0.0,7.0
1108,2024-04-02 12:37:17,20,1,0.0,277.0,7.0
1108,2024-04-02 12:37:27,12,1,0.0,233.0,7.0
1108,2024-04-02 12:37:37,10,0,0.0,324.0,7.0
1108,2024-04-02 12:37:47,0,3,0.0,1891.0,7.0
1108,2024-04-02 12:37:57,0,1,0.0,1747.0,7.0
1108,2024-03-25 19:29:06,0,2,0.0,1421.0,4.0
1108,2024-03-25 19:29:16,0,0,0.0,0.0,4.0
1108,2024-03-25 19:29:26,0,1,0.0,558.0,4.0
1108,2024-03-25 19:29:36,0,2,0.0,2213.0,4.0
1108,2024-03-25 19:29:46,0,1,0.0,558.0,4.0
1108,2024-03-25 19:29:56,0,3,0.0,1949.0,4.0
1108,2024-03-25 19:30:06,3,1,0.0,1091.0,4.0
1108,2024-03-25 19:30:16,0,2,0.0,1003.0,4.0
1108,2024-03-25 19:30:26,0,0,0.0,0.0,4.0
1108,2024-03-25 19:30:36,0,0,0.0,0.0,4.0
1108,2024-03-25 19:30:46,0,0,0.0,98.0,4.0
1108,2024-03-25 19:30:56,0,0,0.0,0.0,4.0
1108,2024-03-25 19:31:06,0,0,0.0,0.0,4.0
1108,2024-03-25 19:31:16,0,1,0.0,481.0,4.0
1108,2024-03-25 19:31:26,0,0,0.0,0.0,4.0
1108,2024-03-25 19:31:36,0,0,0.0,0.0,4.0
1108,2024-03-25 19:31:46,0,0,0.0,0.0,4.0
1108,2024-03-25 19:31:56,0,1,0.0,504.0,4.0
1108,2024-03-25 19:32:06,0,0,0.0,0.0,4.0
1108,2024-03-25 19:32:16,0,0,0.0,0.0,4.0
1108,2024-03-25 19:32:26,0,0,0.0,0.0,4.0
1108,2024-03-25 19:32:36,0,0,0.0,0.0,4.0
1108,2024-03-25 19:32:46,0,0,0.0,0.0,4.0
1108,2024-03-25 19:32:56,0,1,0.0,395.0,4.0
1108,2024-03-25 19:33:06,0,2,0.0,967.0,4.0
1108,2024-03-25 19:33:16,0,1,0.0,343.0,4.0
1108,2024-03-25 19:33:26,0,1,0.0,221.0,4.0
1108,2024-03-25 19:33:36,0,0,0.0,131.0,4.0
1108,2024-03-25 19:33:46,0,0,0.0,0.0,4.0
1108,2024-03-25 19:33:56,0,0,0.0,0.0,4.0
1108,2024-03-25 19:34:06,0,0,0.0,0.0,4.0
1108,2024-03-25 19:34:16,0,0,0.0,0.0,4.0
1108,2024-03-25 19:34:26,0,1,0.0,424.0,4.0
1108,2024-03-25 19:34:36,0,0,0.0,0.0,4.0
1108,2024-03-25 19:34:46,0,0,0.0,0.0,4.0
1108,2024-03-25 19:34:56,0,0,0.0,877.0,4.0
1108,2024-03-25 19:35:06,0,1,0.0,1012.0,4.0
1108,2024-03-25 19:35:16,0,1,0.0,280.0,4.0
1108,2024-03-25 19:35:26,0,0,0.0,787.0,4.0
1108,2024-03-25 19:35:36,0,0,0.0,792.0,4.0
1108,2024-03-25 19:35:46,0,0,0.0,430.0,4.0
1108,2024-03-25 19:35:56,0,0,0.0,0.0,4.0
1108,2024-03-25 19:36:06,0,0,0.0,416.0,4.0
1108,2024-03-25 19:36:16,0,1,0.0,1076.0,4.0
1108,2024-03-25 19:36:26,0,1,0.0,308.0,4.0
1108,2024-03-25 19:36:36,0,0,0.0,0.0,4.0
1108,2024-03-25 19:36:46,0,0,0.0,810.0,4.0
1108,2024-03-25 19:36:56,0,0,0.0,314.0,4.0
1108,2024-03-25 19:37:06,0,0,0.0,323.0,4.0
1108,2024-03-25 19:37:16,0,1,0.0,388.0,4.0
1108,2024-03-25 19:37:26,0,1,0.0,77.0,4.0
1108,2024-03-25 19:37:36,0,0,0.0,0.0,4.0
1108,2024-03-25 19:37:46,0,0,0.0,0.0,4.0
1108,2024-03-25 19:37:56,0,0,0.0,401.0,4.0
1108,2024-03-25 19:38:06,0,1,0.0,254.0,4.0
1108,2024-03-25 19:38:16,0,0,0.0,1858.0,4.0
1108,2024-03-25 19:38:26,0,3,0.0,1837.0,4.0
1108,2024-03-25 19:38:36,0,0,0.0,0.0,4.0
1108,2024-03-25 19:38:46,0,0,0.0,0.0,4.0
1108,2024-03-25 19:38:56,0,0,0.0,0.0,4.0
1108,2024-03-25 19:39:06,0,0,0.0,0.0,4.0
1108,2024-03-25 19:39:16,0,0,0.0,0.0,4.0
1108,2024-03-25 19:39:26,0,0,0.0,0.0,4.0
1108,2024-03-25 19:39:36,0,5,0.0,2436.0,4.0
1108,2024-03-25 19:39:46,7,1,0.0,1033.0,4.0
1108,2024-03-25 19:39:56,15,3,0.0,152.0,4.0
1108,2024-03-25 19:40:06,13,1,0.0,65.0,4.0
1108,2024-03-25 19:40:16,0,0,0.0,1497.0,4.0
1108,2024-03-25 19:40:26,0,2,0.0,472.0,4.0
1108,2024-03-25 19:40:36,0,1,0.0,2080.0,4.0
1108,2024-03-25 19:40:46,0,3,0.0,2287.0,4.0
1108,2024-03-25 19:40:56,0,1,0.0,0.0,4.0
1108,2024-03-25 19:41:06,0,0,0.0,0.0,4.0
1108,2024-03-25 19:41:16,2,0,0.0,0.0,4.0
1108,2024-03-25 19:41:26,2,0,0.0,0.0,4.0
1108,2024-03-25 19:41:36,4,0,0.0,0.0,4.0
1108,2024-03-25 19:41:46,9,0,0.0,0.0,4.0
1108,2024-03-25 19:41:56,0,0,0.0,0.0,4.0
1108,2024-03-25 19:42:07,1,2,0.0,0.0,4.0
1108,2024-03-25 19:42:17,5,0,0.0,0.0,4.0
1108,2024-03-25 19:42:27,1,1,0.0,167.0,4.0
1108,2024-03-25 19:42:37,0,0,0.0,0.0,4.0
1108,2024-03-25 19:42:47,0,0,0.0,0.0,4.0
1108,2024-03-25 19:42:57,5,0,0.0,127.0,4.0
1108,2024-03-25 19:43:07,6,2,0.0,67.0,4.0
1108,2024-03-25 19:43:17,0,1,0.0,0.0,4.0
1108,2024-03-25 19:43:27,4,0,0.0,83.0,4.0
1108,2024-03-25 19:43:37,0,1,0.0,802.0,4.0
1108,2024-03-25 19:43:47,0,0,0.0,1138.0,4.0
1108,2024-03-25 19:43:57,0,0,0.0,5071.0,4.0
1108,2024-03-25 19:44:07,0,2,0.0,2425.0,4.0
1108,2024-03-25 19:44:17,0,1,0.0,11.0,4.0
1108,2024-03-25 19:44:27,0,0,0.0,0.0,4.0
1108,2024-03-25 19:44:37,0,0,0.0,0.0,4.0
1108,2024-03-25 19:44:47,0,0,0.0,0.0,4.0
1108,2024-03-25 19:44:57,5,0,0.0,0.0,4.0
1108,2024-03-25 19:45:07,8,0,0.0,0.0,4.0
1108,2024-03-25 19:45:17,6,1,0.0,1120.0,4.0
1108,2024-03-25 19:45:27,0,1,0.0,885.0,4.0
1108,2024-03-25 19:45:37,0,0,0.0,0.0,4.0
1108,2024-03-25 19:45:47,0,0,0.0,0.0,4.0
1108,2024-03-25 19:45:57,0,0,0.0,0.0,4.0
1108,2024-03-25 19:46:07,0,0,0.0,0.0,4.0
1108,2024-03-25 19:46:17,4,3,0.0,1597.0,4.0
1108,2024-03-25 19:46:27,0,0,0.0,0.0,4.0
1108,2024-03-25 19:46:37,0,2,0.0,10.0,4.0
1108,2024-03-25 19:46:47,6,0,0.0,0.0,4.0
1108,2024-03-25 19:46:57,3,0,0.0,0.0,4.0
1108,2024-03-25 19:47:07,0,0,0.0,0.0,4.0
1108,2024-03-25 19:47:17,0,0,0.0,0.0,4.0
1108,2024-03-25 19:47:27,0,0,0.0,0.0,4.0
1108,2024-03-25 19:47:37,0,0,0.0,0.0,4.0
1108,2024-03-25 19:47:47,1,0,0.0,0.0,4.0
1108,2024-03-25 19:47:57,0,0,0.0,0.0,4.0
1108,2024-03-25 19:48:07,6,0,0.0,0.0,4.0
1108,2024-03-25 19:48:17,0,0,0.0,0.0,4.0
1108,2024-03-25 19:48:27,2,0,0.0,0.0,4.0
1108,2024-03-25 19:48:37,5,1,0.0,59.0,4.0
1108,2024-03-25 19:48:47,6,0,0.0,0.0,4.0
1108,2024-03-25 19:48:57,21,0,0.0,88.0,4.0
1108,2024-03-25 19:49:07,11,0,0.0,0.0,4.0
1108,2024-03-25 19:49:17,0,0,0.0,0.0,4.0
1108,2024-03-25 19:49:27,5,0,0.0,0.0,4.0
1108,2024-03-25 19:49:37,1,2,0.0,37.0,4.0
1108,2024-03-25 19:49:47,6,1,0.0,0.0,4.0
1108,2024-03-25 19:49:57,5,0,0.0,0.0,4.0
1108,2024-03-25 19:50:07,3,0,0.0,0.0,4.0
1108,2024-03-25 19:50:17,3,0,0.0,0.0,4.0
1108,2024-03-25 19:50:27,5,0,0.0,0.0,4.0
1108,2024-03-25 19:50:37,0,1,0.0,900.0,4.0
1108,2024-03-25 19:50:47,0,1,0.0,977.0,4.0
1108,2024-03-25 19:50:57,0,0,0.0,0.0,4.0
1108,2024-03-25 19:51:07,0,0,0.0,0.0,4.0
1108,2024-03-25 19:51:17,2,3,0.0,427.0,4.0
1108,2024-03-25 19:51:27,8,0,0.0,0.0,4.0
1108,2024-03-25 19:51:37,0,1,0.0,2241.0,4.0
1108,2024-03-25 19:51:47,0,0,0.0,0.0,4.0
1108,2024-03-25 19:51:57,3,1,0.0,406.0,4.0
1108,2024-03-25 19:52:07,4,2,0.0,1086.0,4.0
1108,2024-03-25 19:52:17,0,1,0.0,933.0,4.0
1108,2024-03-25 19:52:27,0,1,0.0,0.0,4.0
1108,2024-03-25 19:52:37,5,0,0.0,0.0,4.0
1108,2024-03-25 19:52:47,0,1,0.0,2015.0,4.0
1108,2024-03-25 19:52:57,4,1,0.0,0.0,4.0
1108,2024-03-25 19:53:07,3,0,0.0,0.0,4.0
1108,2024-03-25 19:53:17,3,1,0.0,1651.0,4.0
1108,2024-03-25 19:53:27,0,2,0.0,3010.0,4.0
1108,2024-03-25 19:53:37,0,2,0.0,2624.0,4.0
1108,2024-03-25 19:53:47,0,1,0.0,1931.0,4.0
1108,2024-03-25 19:53:57,0,1,0.0,1343.0,4.0
1108,2024-03-25 19:54:07,0,0,0.0,1861.0,4.0
1108,2024-03-25 19:54:17,0,8,0.0,600.0,4.0
1108,2024-03-25 19:54:27,0,0,0.0,569.0,4.0
1108,2024-03-25 19:54:37,5,2,0.0,1257.0,4.0
1108,2024-03-25 19:54:47,14,0,0.0,546.0,4.0
1108,2024-03-25 19:54:57,0,1,0.0,900.0,4.0
1108,2024-03-25 19:55:07,0,1,0.0,487.0,4.0
1108,2024-03-25 19:55:17,0,1,0.0,1054.0,4.0
1108,2024-03-25 19:55:27,0,0,0.0,432.0,4.0
1108,2024-03-25 19:55:37,0,0,0.0,318.0,4.0
1108,2024-03-25 19:55:47,0,1,0.0,1654.0,4.0
1108,2024-03-25 19:55:57,0,0,0.0,0.0,4.0
1108,2024-03-25 19:56:07,0,0,0.0,0.0,4.0
1108,2024-03-25 19:56:17,0,0,0.0,0.0,4.0
1108,2024-03-25 19:56:27,0,0,0.0,0.0,4.0
1108,2024-03-25 19:56:37,0,0,0.0,0.0,4.0
1108,2024-03-25 19:56:47,0,0,0.0,0.0,4.0
1108,2024-03-25 19:56:57,0,0,0.0,0.0,4.0
1108,2024-03-25 19:57:07,0,0,0.0,0.0,4.0
1108,2024-03-25 19:57:17,0,0,0.0,0.0,4.0
1108,2024-03-25 19:57:27,0,1,0.0,14.0,4.0
1108,2024-03-25 19:57:37,0,0,0.0,107.0,4.0
1108,2024-03-25 19:57:47,0,1,0.0,950.0,4.0
1108,2024-03-25 19:57:57,0,1,0.0,284.0,4.0
1108,2024-03-25 19:58:07,0,2,0.0,1392.0,4.0
1108,2024-03-25 19:58:17,0,0,0.0,1330.0,4.0
1108,2024-03-25 19:58:27,0,4,0.0,1373.0,4.0
1108,2024-03-25 19:58:37,0,1,0.0,819.0,4.0
1108,2024-03-25 19:58:47,0,0,0.0,646.0,4.0
1108,2024-03-25 19:58:57,0,1,0.0,777.0,4.0
1108,2024-03-25 19:59:07,0,4,0.0,3307.0,4.0
1108,2024-03-25 19:59:17,0,1,0.0,414.0,4.0
